model_name,predictions
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip address 10.0.1.1 255.255.255.0
 standby 1 ip 10.0.1.253
 standby 1 priority 110
 standby 1 preempt
 standby 1 timer hello 3
 standby 1 timer hold 10
 standby 2 ip 10.0.1.254
 standby 2 priority 90
 standby 2 preempt
 standby 2 timer hello 3
 standby 2 timer hold 10
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ipTestingModule hsrp
interface GigabitEthernet0/0
 snmp trap enable
 snmp server host 10.0.1.5 community monitor
 snmp server host 10.0.1.6 community netmgmt
!
interface Ethernet0/0
 ip hsrp 10 redirect
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip address 10.0.1.1 255.255.255.0
 ipv6 address 2001:db8:1::1/64
 vrrp 2 ip 10.0.1.254 priority 110 preempt
 vrrp 2 ipv6 2001:db8:1::fe priority 110
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 glbp 10 hello-interval 5
 glbp 10 hold-time 18
 glbp 10 redirect-interval 1800
 glbp 10 timeout 28800
 glbp 10 host-dependent
 glbp 10 priority 150
 glbp 10 preempt-delay 30
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface GigabitEthernet0/0.10
 encapsulation dot1Q 10
 ip address 10.0.10.1 255.255.255.0
 standby 1 ip 10.0.10.254
 standby 1 priority 110
 standby 1 preempt
!
interface GigabitEthernet0/0.20
 encapsulation dot1Q 20
 ip address 10.0.20.1 255.255.255.0
 standby 2 ip 10.0.20.254
 standby 2 priority 110
 standby 2 preempt
!
interface GigabitEthernet0/0.30
 encapsulation dot1Q 30
 ip address 10.0.30.1 255.255.255.0
 standby 3 ip 10.0.30.254
 standby
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip glbp group 1 virtual-ip 10.0.2.254
 ip glbp group 1 priority 100
 ip glbp group 1 load-balance round-robin
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router bgp 65001
 neighbor 10.0.12.2 remote-as 65002
 no bgp default ipv4-unicast
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router bgp 65001
 neighbor 10.0.12.2 remote-as 65002
 neighbor 10.0.12.2 update-source Loopback0
 address-family ipv4 unicast
  network 10.0.1.0 mask 255.255.255.0
  neighbor 10.0.12.2 activate
!
route-map SET-MED permit 10
!
route-map SET-MED set-med 50
!
router bgp 65001
!
ip prefix-list MY-PREFIXSEQ seq 1 permit 10.0.1.0/24
!
route-map SET-MED set-community no-advertise
!
route-map SET-MED set-community no-export
!
route-map SET-MED set-community no-import
!
route-map SET-MED set-community no-synchronize
!
route-map SET-MED set-community no-prepend
!
route-map SET-MED set-community no-override
!
route-map SET
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router bgp 65002
 aggregate-address 10.0.0.0 255.0.0.0 summary-only as-set
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip vrf CUSTOMER-A
 rd 200:1
 route-target import 200:100
 route-target export 200:100
!
interface Ethernet0/2
 vrf forwarding CUSTOMER-A
!
 ip address 10.0.14.1 255.255.255.0
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospfv3 2
 adjacency stagger initial 5 maximum 30 ipv4-unicast
 adjacency stagger initial 5 maximum 30 ipv6-unicast
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip bgp 65001
interface GigabitEthernet0/0
 maximum-paths ibgp 4
!
route-map RR-NEXTHOP out
!
!
end
[/configs/router2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router bgp 65001
 bgp router-id 10.0.12.1
 neighbor 10.0.12.2 route-map RR-NEXTHOP out
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip vrf MGMT
 ip route vrf MGMT 192.168.50.0 255.255.255.0 10.0.12.2
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router bgp 65002
 summary-only
 aggregate-address 10.0.0.0 255.0.0.0
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router bgp 65001
 graceful-restart restart-time 300
 peer-group IBGP-PEERS
 peer IBGP-PEERS enable
 neighbor 10.0.12.2 peer-group IBGP-PEERS
 neighbor 10.0.14.2 peer-group IBGP-PEERS
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip ospf network point-to-point
 ip ospf cost 10
 ip ospf message-digest-key 1 md5 ospfpass
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router eigrp 100
 network 10.0.0.0 0.255.255.255
 network 172.16.0.0 0.15.255.255
 no auto-summary
 eigrp timer hello 5
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip vrf CORP
 rd 100:10
 ipv4 vrf CORP
 address-family ipv4
  ip route 10.0.99.0 255.255.255.0 10.0.23.1
  ipv6 vrf CORP
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip prefix-list ADVERTISED seq 1 permit 10.0.0.0/8
!
route-map POLICY-OUT permit 10
 match ip address ADVERTISED
 set local-preference 200
 !
!
router bgp 65001
 neighbor 10.0.12.2 route-map POLICY-OUT out
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 router-id 1.1.1.1
 network 10.0.1.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 router-id 2.2.2.2
 network 10.0.12.0 0.0.0.255 area 0
 network 2.2.2.2 0.0.0.0 area 0
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router bgp 65001
 neighbor 10.0.14.2 remote-as 65001
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospfv3 1
 ospf6 adjacency-stagger initial 10
 ospf6 adjacency-stagger maximum 50
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip prefix-list RR-SET-NH seq 5 permit 10.0.12.1/32
!
route-map RR-SET-NH
 match ip address prefix-list RR-SET-NH
 set next-hop 10.0.12.1
!
!
end
[/configs/router2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router bgp 65001
 neighbor 10.0.12.2 route-map RR-SET-NH out
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip precidence dscp ef class-map_voice
policy-map qos-policy
 priority percent 1000 voice
!
interface Ethernet0/0
 service-policy output qos-policy
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ntp server 216.239.35.0
clock timezone EST -5
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip helper-address 10.0.1.5
 ip forward-protocol udp
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip vrf TENANT1
 rd 300:1
 route-target import 300:1
 route-target export 300:1
!
interface Ethernet0/0
 vrf member TENANT1
!
 ip address 10.0.23.2 255.255.255.0
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 ip address 10.0.24.2 255.255.255.0
 ip unnumbered Loopback0
 no shutdown
!
interface Loopback0
 ip address 10.255.2.2 255.255.255.255
 no shutdown
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
ip dhcp snooping
ip dhcp snooping vlan 10
interface FastEthernet0/24
 ip verify source port-trust
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ipv6 address 2001:db8:1::1/64
 ipv6 unicast-routing
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip vrf BACKUP
 rd 200:2
 ipv4afi ipv4
!
ip vrf forwarding BACKUP
!
ip route vrf BACKUP 10.0.5.0 255.255.255.0 10.0.14.1 recursive-install
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface GigabitEthernet0/0
 ip helper-address 10.0.2.5
 ip helper-address 10.0.2.5 udp-port 67
 ip helper-address 10.0.2.5 udp-port 69
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/24
 ip dhcp snooping trust
!
ip dhcp snooping
ip dhcp snooping vlan 10
ip dhcp snooping vlan 20
ip dhcp snooping vlan 30
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip vrf A
 rd 65500:1
!
interface Ethernet0/1
 vrf forwarding A
!
 ip address 10.0.12.1 255.255.255.0
!
ip vrf B
 rd 65500:2
!
interface Ethernet0/2
 vrf forwarding B
!
 ip address 10.0.14.1 255.255.255.0
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip address 10.0.1.1 255.255.255.0
 ipv6 address 2001:db8:1::1/64
 ipv6 unicast-routing
!
router ospf 1
!
router ospf 1 ipv6
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip dhcp pool LAN-POOL
 address-family ipv4 unicast
  network 10.0.1.0 255.255.255.0
  default-router 10.0.1.1
  dns-server 8.8.8.8
  exclude-address 10.0.1.1 10.0.1.10
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface vlan 1
 ip address 10.0.10.1 255.255.255.0
 no shutdown
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip vrf ENTERPRISE
 rd 100:100
 route-target import 100:100
 route-target export 100:100
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/24
 switchport trunk allowed vlan 10,20
!
ip dhcp snooping
ip dhcp snooping trust
interface Fa0/24
 ip verify source
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface vlan 10
 ip helper-address 10.0.1.1
!
interface vlan 20
 ip helper-address 10.0.1.1
!
interface vlan 30
 ip helper-address 10.0.1.1
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ntp authenticate
ntp trusted-key 1
ntp key-management md5 1 ntpkey
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/1
 ip unnumbered Ethernet0/0
 no shutdown
!
interface Ethernet0/0
 no shutdown
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip vrf WAN
 rd 1:1
!
interface Ethernet0/1
 vrf forwarding WAN
!
 ip address 10.0.12.1 255.255.255.0
!
interface Ethernet0/2
 vrf forwarding WAN
!
 ip unnumbered Ethernet0/1
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ipv6 unicast-routing
interface GigabitEthernet0/0
 ipv6 address 2001:db8:23::2/64
 ipv6 ospf 1 area 0
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Base+NoRAG_topo,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip vrf VPN1
 rd 10:1
!
interface Ethernet0/0
!
ip vrf forwarding VPN1
 ip address 10.0.14.2 255.255.255.0
!
!
end
[/configs/router4.cfg]"
