model_name,predictions
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
fhrp version vrrp v3
!
interface Ethernet0/2
 ip address 10.0.2.254 255.255.255.0
 vrrp 1 address-family ipv4
 vrrp 1 address-family ipv4
  address 10.0.2.254
  priority 120
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname Router
!
interface Ethernet0/1
 ip address 10.0.12.1 255.255.255.0
 standby 1 track interface Ethernet0/1 line-protocol
 standby 1 priority 110
 standby 1 decrement 20
!
!
end
[/configs/router.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
bfd interval 300 min_rx 300 multiplier 3
interface Ethernet0/0
 ip address 10.0.1.1 255.255.255.0
 standby 1 mac-refresh 30
 standby 1 follow HSRP1
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.2.1 255.255.255.0
 glbp group 3 timers 3000 10000
 glbp group 3 timers redirect 1800 28800
 glbp group 3 load-balancing round-robin
 glbp group 3 priority 90
 glbp group 3 preempt delay minimum 45
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
enable
fhrp version vrrp v3
!
interface Ethernet0/0
 ip address 10.0.1.1 255.255.255.0
 vrrp 5 address-family ipv4
 vrrp 1 address-family ipv4
  address 10.0.1.254 primary
  priority 200
  preempt delay minimum 60
  timers advertise 3000
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip address 10.0.1.1 255.255.255.0
 standby 1 ip 10.0.1.253 255.255.255.0 priority 110 preempt timers 3/10
 standby 2 ip 10.0.1.254 255.255.255.0 priority 90 preempt timers 3/10
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
enable
snmp-server enable traps hsrp
snmp-server host 10.0.1.5 monitor hsrp
snmp-server host 10.0.1.6 netmgmt hsrp
interface Ethernet0/0
 standby redirect timers advertisement 300 holddown 10
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
fhrp version vrrp v3
!
interface Ethernet0/0
 vrrp 2 address-family ipv4 ipv6
 vrrp 1 address-family ipv4
  address 10.0.1.254 primary
  description Group 2
  match-address
  preempt delay minimum 30
  priority 110
  timers advertise 1000
  vrrpv2
  vrrs leader group2
  shutdown
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.2.1 255.255.255.0
 glbp 10 timers 5 18
 glbp 10 timers redirect 1800 28800
 glbp 10 load-balancing host-dependent
 glbp 10 priority 150
 glbp 10 preempt delay minimum 30
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
enable
interface Ethernet 0/0.10
 ip address 10.0.10.1 255.255.255.0
 standby 1 priority 110
 standby 1 preempt
 standby 1 ip 10.0.10.254
!
interface Ethernet 0/0.20
 ip address 10.0.20.1 255.255.255.0
 standby 2 priority 110
 standby 2 preempt
 standby 2 ip 10.0.20.254
!
interface Ethernet 0/0.30
 ip address 10.0.30.1 255.255.255.0
 standby 3 priority 100
 standby 3 ip 10.0.30.254
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.2.254 255.255.255.0
 glbp group 1 timers 5 18
 glbp group 1 timers redirect 1800 28800
 glbp group 1 load-balancing round-robin
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
enable
router bgp 65001
 no bgp default reflect-client-to-client
 neighbor 10.0.12.2 remote-as 65002
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router bgp 65001
 neighbor 10.0.12.2 remote-as 65002
 address-family ipv4 unicast
!
route-map SET-MED permit 10
 set med 100
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router bgp 65002
 aggregate-address 10.0.0.0 255.0.0.0 as-set
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip vrf CUSTOMER-A
 rd 200:1
 route-target export 200:100
 route-target import 200:100
!
interface Ethernet0/2
!
ip vrf forwarding CUSTOMER-A
 ip address 10.0.14.1 255.255.255.0
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospfv3 2
 address-family ipv4 unicast
  adjacency stagger 5 30
!
 address-family ipv6 unicast
  adjacency stagger 5 30
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
route-map RR-NEXTHOP permit 10
 set ip next-hop 10.0.12.1
!
router bgp 65001
 address-family ipv4
  maximum-paths ibgp 4
  neighbor 10.0.12.2 remote-as 65001
  neighbor 10.0.12.2 activate
  neighbor 10.0.12.2 route-reflector-client
  neighbor 10.0.12.2 route-map RR-NEXTHOP out
!
show ip bgp neighbors
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip vrf MGMT
 rd 100:1
 route-target export 100:1
 route-target import 100:1
!
interface Ethernet0/1
!
ip vrf forwarding MGMT
 ip address 10.0.12.1 255.255.255.0
!
ip route vrf MGMT 192.168.50.0 255.255.255.0 10.0.12.2
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
enable
router bgp 65002
 address-family ipv4 unicast
  aggregate 10.0.0.0/8 summary-only
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname Router
!
enable
router bgp 65001
 neighbor 10.0.12.2 remote-as 65002
 neighbor 10.0.14.2 remote-as 65004
 neighbor IBGP-PEERS peer-group
 neighbor IBGP-PEERS remote-as 65001
 neighbor IBGP-PEERS shutdown graceful 600 community 1200 local-preference 300
!
!
end
[/configs/router.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 area 0 authentication
 area 0 stub no-summary
!
interface Ethernet0/1
 ip ospf cost 10
 ip ospf message-digest-key 1 md5 ospfpass
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router eigrp 100
 network 10.0.0.0 255.0.0.0
 network 172.16.0.0 255.240.0.0
 no auto-summary
 timer hellotime 5
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
vrf definition CORP
 rd 100:10
 address-family ipv4
!
 address-family ipv6
!
ip route vrf CORP 10.0.99.0 255.255.255.0 10.0.23.1
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
route-map POLICY-OUT permit 10
 match ip address ADVERTISED
 set local-preference 200
!
router bgp 45000
 neighbor 10.0.12.2 remote-as 65001
 neighbor 10.0.12.2 advertise-map POLICY-OUT
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 router-id 1.1.1.1
 network 10.0.1.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 router-id 2.2.2.2
 network 10.0.12.0 0.0.0.255 area 0
 network 2.2.2.2 0.0.0.0 area 0
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
enable
router bgp 65001
 address-family ipv4 unicast
  neighbor 10.0.14.2 remote-as 65001
  neighbor 10.0.14.2 activate
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospfv3 1
 address-family ipv6 unicast
  adjacency stagger 10 50
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
route-map RR-SET-NH permit 10
 set ip next-hop 10.0.12.1
!
router bgp 65001
 address-family ipv4 unicast
  maximum-paths ibgp 5
  neighbor 10.0.12.1 remote-as 65001
  neighbor 10.0.12.1 activate
  neighbor 10.0.12.1 route-reflector-client
  neighbor 10.0.12.1 route-map RR-SET-NH out
!
show ip bgp neighbors
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname Router
!
class-map type inspect match-any VOICE
 match dscp ef
!
policy-map type qos QOS-POLICY
 class type inspect VOICE
  priority 1000000
!
interface Ethernet0/0
 service-policy output QOS-POLICY
!
!
end
[/configs/router.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ntp server 216.239.35.0
timezone EST -5
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip forward-protocol udp
interface ethernet 0/0
 ip address 10.0.1.1 255.255.255.0
 ip helper-address 10.0.1.5
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
enable
ip cef
ip vrf TENANT1
 rd 300:1
 route-target import 300:1
 route-target export 300:1
!
interface Ethernet0/0
!
ip vrf forwarding TENANT1
 ip address 10.0.23.2 255.255.255.0
!
show ip vrf
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface ethernet 0/2
 no shutdown
 ip address 10.255.2.2 255.255.255.255
!
interface loopback 0
 ip address 10.255.2.2 255.255.255.255
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
enable
ip dhcp snooping
ip dhcp snooping vlan 10
interface fastethernet 0/24
 ip dhcp snooping trust
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ipv6 address 2001:db8:1::1/64
 ipv6 enable
!
ipv6 unicast-routing
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip vrf BACKUP
 rd 200:2
 route-target export 200:2
!
ip address 10.0.5.1 255.255.255.0
ip route vrf BACKUP 10.0.5.0 255.255.255.0 10.0.14.1
ip route static install-routes-recurse-via-nexthop vrf BACKUP
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip forward-protocol udp
interface ethernet 0/2
 ip address 10.0.2.1 255.255.255.0
 ip helper-address 10.0.2.5
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
enable
ip dhcp snooping database tftp://10.90.90.90/snooping-sw1
ip dhcp snooping database timeout 300
ip dhcp snooping database write-delay 15
ip dhcp snooping binding 0001.1234.1234 vlan 10 172.20.50.5 interface fastethernet 0/24 expiry 1000
ip dhcp snooping binding 0001.1234.1234 vlan 20 172.20.50.6 interface fastethernet 0/24 expiry 1000
ip dhcp snooping binding 0001.1234.1234 vlan 30 172.20.50.7 interface fastethernet 0/23 expiry 1000
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
enable
ip cef
ip vrf VRF_A
 rd 65500:1
 route-target export 65500:1
 route-target import 65500:1
!
ip vrf VRF_B
 rd 65500:2
 route-target export 65500:2
 route-target import 65500:2
!
interface Ethernet0/1
!
ip vrf forwarding VRF_A
 ip address 10.0.12.1 255.255.255.0
!
interface Ethernet0/2
!
ip vrf forwarding VRF_B
 ip address 10.0.14.1 255.255.255.0
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
enable
router ospfv3 1
 address-family ipv6 unicast
  area 1 range 2001:db8:1::/64
  default area 1
  default-information originate always metric 100 metric-type 2
  default-metric 10
  distance 200
  distribute-list prefix-list PL1 in Ethernet0/0
  maximum-paths 4
  summary-prefix fec0::/24
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
enable
ip dhcp pool LAN-POOL
 address-family ipv4 unicast
  network 10.0.1.0 255.255.255.0
  default-router 10.0.1.1
  dns-server 8.8.8.8
  exclude 10.0.1.1 - 10.0.1.10
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
enable
interface vlan 1
 ip address 10.0.10.1 255.255.255.0
!
ip default-gateway 10.0.10.254
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
enable
ip vrf ENTERPRISE
 rd 100:100
 route-target export 100:100
 route-target import 100:100
!
interface Ethernet0/0
!
ip vrf forwarding ENTERPRISE
 ip address 10.0.12.2 255.255.255.0
!
show ip vrf
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
enable
ip dhcp snooping
vlan 10-20
!
ip arp inspection vlan 10
interface fastethernet 0/24
 ip arp inspection trust
!
show ip arp inspection interfaces
show ip arp inspection vlan 10
show ip dhcp snooping binding
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface vlan 10
 ip address 10.0.10.1 255.255.255.0
 ip helper-address 10.0.1.1
!
interface vlan 20
 ip address 10.0.20.1 255.255.255.0
 ip helper-address 10.0.1.1
!
interface vlan 30
 ip address 10.0.30.1 255.255.255.0
 ip helper-address 10.0.1.1
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ntp authenticate
ntp authentication-key 1 md5 ntpkey
trust-key 1
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface ethernet 0/1
 no shutdown
 ip address 10.0.14.2 255.255.255.0
 ip unnumbered ethernet 0/0
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip vrf WAN
 rd 1:1
 route-target export 1:1
 route-target import 1:1
!
interface Ethernet0/1
!
ip vrf forwarding WAN
 ip address 10.0.12.1 255.255.255.0
 ip unnumbered Ethernet0/1
!
show ip vrf
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
enable
router ospfv3 1
 address-family ipv6 unicast
  redistribute connected
  area 0 range 2001:db8:23::/64
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-QLoRA+RAG_topo,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
enable
ip vrf VPN1
 rd 10:1
 route-target import 10:1
 import map VPN1-route-map
!
interface Ethernet0/0
!
ip vrf forwarding VPN1
 ip address 10.0.14.2 255.255.255.0
!
!
end
[/configs/router4.cfg]"
