model_name,predictions
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 switchport mode trunk
 switchport trunk allowed vlan 10,20
 switchport trunk native vlan 10
!
!
end
[/configs/router1.cfg]

[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 10,20
 switchport trunk native vlan 10
!
!
end
[/configs/switch1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 switchport mode trunk
 switchport trunk allowed vlan 30,40
 switchport trunk native vlan 30
!
!
end
[/configs/router3.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 30,40
 switchport trunk native vlan 30
!
!
end
[/configs/switch2.cfg]"
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 description Link to SW1
!
interface Ethernet0/1
 mtu 1500
!
interface Ethernet0/2
 mtu 1500
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 mtu 1500
!
interface Ethernet0/1
 mtu 1500
!
interface Ethernet0/2
 mtu 1500
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 mtu 1500
!
interface Ethernet0/1
 mtu 1500
!
interface Ethernet0/2
 mtu 1500
!
!
end
[/configs/router3.cfg]

[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/1
 switchport mode access
 switchport access vlan 10
!
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk allowed vlan 10,20
!
interface Vlan 10
 ip address 10.0.1.2 255.255.255.0
 ip default-gateway 10.0.1.1
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/1
 switchport mode access
 switchport access vlan 30
!
!
end
[/configs/switch2.cfg]"
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 switchport mode access
 switchport access vlan 10
!
interface Ethernet0/1
 switchport mode trunk
 switchport trunk allowed vlan 10,20
!
interface Ethernet0/2
 switchport mode trunk
 switchport trunk allowed vlan 10,20
!
!
end
[/configs/router1.cfg]

[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface fa0/1
 switchport mode access
 switchport access vlan 10
 switchport port-security
 switchport port-security maximum 1
 switchport port-security violation shutdown
!
interface fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 10,20
!
!
end
[/configs/switch1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 switchport mode trunk
 switchport trunk allowed vlan 30,40
!
!
end
[/configs/router3.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface fa0/1
 switchport mode access
 switchport access vlan 30
 switchport port-security
 switchport port-security maximum 1
 switchport port-security violation shutdown
!
interface fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 30,40
!
!
end
[/configs/switch2.cfg]"
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip dhcp pool DHCP_POOL_10_0_1
 network 10.0.1.0 255.255.255.0
 exclude 10.0.1.1 10.0.1.9
 default-router 10.0.1.1
 dns-server 10.0.1.1
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip dhcp pool DHCP_POOL_10_0_2
 network 10.0.2.0 255.255.255.0
 exclude 10.0.2.1 10.0.2.9
 default-router 10.0.2.1
 dns-server 10.0.2.1
!
!
end
[/configs/router3.cfg]"
Llama-3.1-8B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface fa0/1
 spanning-tree portfast
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface fa0/1
 spanning-tree portfast
!
!
end
[/configs/switch2.cfg]"
Llama-3.1-8B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
vlan database
 vlan 20
!
interface fa0/24
 switchport mode trunk
 switchport trunk allowed vlan add 20
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
vlan database
 vlan 40
!
interface fa0/24
 switchport mode trunk
 switchport trunk allowed vlan add 40
!
!
end
[/configs/switch2.cfg]"
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip address 10.0.12.1 255.255.255.0
 description Link to SW1
 duplex auto
 speed auto
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip address 10.0.12.2 255.255.255.0
 duplex auto
 speed auto
!
!
end
[/configs/router2.cfg]"
Llama-3.1-8B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 ip address 10.0.23.2 255.255.255.0
 duplex auto
 speed auto
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 ip address 10.0.23.1 255.255.255.0
 duplex auto
 speed auto
!
!
end
[/configs/router3.cfg]"
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip address 10.0.14.1 255.255.255.0
 duplex auto
 speed auto
!
interface Ethernet0/2
 ip address 10.0.24.1 255.255.255.0
 duplex auto
 speed auto
!
!
end
[/configs/router1.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/0
 ip address 10.0.14.2 255.255.255.0
 duplex auto
 speed auto
!
!
end
[/configs/router4.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 ip address 10.0.24.2 255.255.255.0
 duplex auto
 speed auto
!
!
end
[/configs/router2.cfg]"
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
hostname Router-R1
enable secret sec1
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
hostname Router-R2
enable secret sec2
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
hostname Router-R3
enable secret sec3
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
hostname Router-R4
enable secret sec4
!
end
[/configs/router4.cfg]"
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ntp server 10.0.1.1
clock timezone UTC
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ntp server 10.0.1.1
clock timezone UTC
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ntp server 10.0.1.1
clock timezone UTC
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ntp server 10.0.1.1
clock timezone UTC
!
end
[/configs/router4.cfg]"
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip arp 10.0.1.10 0050.7966.6800
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip arp 10.0.2.10 0050.7966.6801
!
end
[/configs/router3.cfg]"
Llama-3.1-8B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
no ip dhcp server
!
end
[/configs/router2.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
no ip dhcp server
!
end
[/configs/router4.cfg]"
Llama-3.1-8B-Instruct,None
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip ospf authentication key-chain 1
 ip ospf authentication message-digest-key 1 md5 md5pass
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip ospf authentication key-chain 1
 ip ospf authentication message-digest-key 1 md5 md5pass
!
!
end
[/configs/router2.cfg]"
Llama-3.1-8B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface fa0/1
 storm-control broadcast level 15
!
!
end
[/configs/switch1.cfg]

[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface fa0/1
 storm-control broadcast level 15
!
!
end
[/configs/switch2.cfg]"
Llama-3.1-8B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 arp timeout 120
!
!
end
[/configs/router1.cfg]"
Llama-3.1-8B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 passive-interface default
 no passive-interface Ethernet0/0
!
interface Ethernet0/0
 ip ospf area 0
!
interface Ethernet0/1
 ip ospf area 0
!
interface Ethernet0/2
 ip ospf area 0
!
!
end
[/configs/router2.cfg]"
Llama-3.1-8B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip arp 10.0.14.1 0050.7966.6802
!
end
[/configs/router4.cfg]"
Llama-3.1-8B-Instruct,None
Llama-3.1-8B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.34.3 255.255.255.0
 no shutdown
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 ip address 10.0.34.4 255.255.255.0
 no shutdown
!
!
end
[/configs/router4.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 0.0.0.0 0.0.0.0 10.0.14.1
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
 router-id 10.0.1.1
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
 router-id 10.0.1.2
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
 router-id 10.0.1.3
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip access-list extended DENY_TELNET
 deny tcp 10.0.1.0 0.0.0.255 any eq 23
 permit ip any any
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
 network 10.0.2.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
access-list 101 extended DENY_TELNET
interface Ethernet0/0
 ip address 10.0.1.1 255.255.255.0
 ip access-group 101 in
!
router ospf 1
 router-id 10.0.1.1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 router-id 10.0.1.2
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip access-list standard ALLOW_2
 permit ip 10.0.2.0 0.0.0.255
!
router ospf 1
 network 10.0.2.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.1 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip access-list extended DENY_ICMP
 deny icmp any 10.0.14.0 0.0.0.255
 permit ip any any
!
router ospf 1
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.1 0.0.0.0 area 0
 network 10.0.12.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
vlan 20
 name VLAN_20
!
interface Fa0/24
 switch
!
!
end
[/configs/switch1.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
line console 0
 password mypassword
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
vlan 2
!
!
end
[/configs/switch1.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
vlan 20
 name VLAN_20
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 10, 20, 30, 40
!
!
end
[/configs/switch2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 10.0.34.0 255.255.255.0 10.0
!
end
[/configs/router4.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
spanning-tree mode pvst
spanning-tree vlan 40 root primary
!
end
[/configs/switch2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.1 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip dhcp pool POOL_34
 network 10.0.34.0 255.255.255.0
 range 100 200
!
!
end
[/configs/router4.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/1
 storm-control broadcast level 10
!
!
end
[/configs/switch2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
 router-id 10.0.1.1
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
 router-id 10.0.1.1
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.2
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk allowed vlan 10, 20
!
vlan 20
 name DEV_NET
!
!
end
[/configs/switch1.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.1 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 10.0.34.0 255.255.255.
!
end
[/configs/router4.cfg]"
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/1
 switchport mode access
 switchport vlan 30
 ip address 10.0.2.100 255.255.255.0
 spanning-tree portfast
 spanning-tree bpduguard enable
 switchport port-security
 switchport port-security maximum 2
!
!
end
[/configs/switch2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip address 10.0.12.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip address 10.0.12.2 255.255.255.0
 no shutdown
!
interface Ethernet0/1
 ip address 10.0.23.1 255.255.255.0
 no shutdown
!
interface Ethernet0/2
 ip address 10.0.24.1 255.255.255.0
 no shutdown
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/0
 ip address 10.0.23.
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip dhcp pool POOL_14
 network 10.0.14.0 255.255.255.0
 range 10.0.14.100 10.0.14.200
!
router ospf 1
 router-id 4.4.4.4
 network 10.0.14.0 0
!
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 router-id 1.1.1.1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 router-id 2.2.2.2
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/0
 ip address 10.0.14.2 255.255.255.0
 ip ospf network point-to-point
 ip ospf cost 64
 ip ospf network 10.0.14.0 0.0.0.255 area 0
 ip ospf network 10.0.24.0 0.0.0.255 area 0
 ip ospf network 10.0.34.0 0.0.0.255 area 0
!
interface Ethernet0/1
 ip address 10.0.24.2 255.255.255.0
 ip ospf network point-to-point
 ip ospf cost 64
 ip ospf network 10.0.24.0 0.0.0.255 area 0
 ip ospf network 10.0.34.0 0.0.0.255 area 0
!
interface Ethernet0/2
 ip address 10.0.14.2 255.255.255.0
 ip ospf network point-to-point
 ip ospf cost 64
 ip ospf network 10.0.
!
!
end
[/configs/router4.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
router ospf 1
 network 10.0.14.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.255 area 0
!
!
end
[/configs/router4.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip ospf authentication-key ospfkey
!
router ospf 1
 router-id 1.1.1.1
 area 0 range 10.0.1.0 255.255.255.0
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip ospf authentication-key ospfkey
!
router ospf 1
 router-id 2.2.2.2
 area 0 range 10.0.12.0 255.255.255.0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.24.0 0.0.0.25
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Loopback0
 ip address 10.0.1.254 255.255.255.254
 router ospf 1
 router-id Loopback0
!
router ospf 1
 network 10.0.1.254 0.0.0.0 area 0
 network 10.0.
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Loopback0
 ip address 10.0.12.254 255.255.255.254
 router ospf 1
 router-id Loopback0
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Loopback0
 ip address 10.0.23.254 255.255.255.254
 router ospf 1
 router-id Loopback0
!
!
end
[/configs/router3.cfg]

[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Loopback0
 ip address 10.0.14.254 255.255.255.254
 router ospf 1
 router-id Loopback0
!
!
end
[/configs/router4.cfg]"
