model_name,predictions
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface fa0/1
 switchport mode access
 switchport access vlan 30
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/24
 switchport mode trunk
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
vlan 20
!
interface fa0/1
 switchport access vlan 20
!
interface fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 10,20
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
vlan 40
!
interface FastEthernet0/24
 switchport trunk allowed add 40
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 description Connected_to_R2
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 description Connected_to_R4
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip route 0.0.0.0 0.0.0.0 10.0.12.2
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip route 10.0.2.0 255.255.255.0 10.0.12.2
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip route 10.0.1.0 255.255.255.0 10.0.14.1
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip route 10.0.14.0 255.255.255.0 10.0.24.2
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip route 10.0.12.0 255.255.255.0 10.0.23.2
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 no ip proxy-arp
!
interface Ethernet0/1
 no ip proxy-arp
!
interface Ethernet0/2
 no ip proxy-arp
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
hostname Core-R1
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
hostname Access-SW1
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
enable secret my_secret_password
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
line console 0
 password your_password_here
 login
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
line vty 0 4
 password cisco
 login
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
line vty 0 4
 transport input ssh
 transport output None
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Loopback0
 ip address 1.1.1.1 255.255.255.255
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Loopback0
 ip address 2.2.2.2 255.255.255.255
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Loopback0
 ip address 3.3.3.3 255.255.255.255
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Loopback0
 ip address 4.4.4.4 255.255.255.255
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 network 10.0.1.0 0.0.0.255 area 0
 network 10.0.12.0 0.0.0.255 area 0
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
 network 10.0.2.1 0.0.0.0 area 0
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
router ospf 1
 network 10.0.14.0 0.0.0.255 area 0
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 router-id 1.1.1.1
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
router ospf 1
 router-id 2.2.2.2
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 ip ospf hello-interval 5
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip ospf dead-interval 20
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/1
 ip ospf cost 100
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip access-list extended ALLOW_10_0_1
 permit ip 10.0.1.0 0.0.0.255 any
!
interface Ethernet0/0
 ip access-group ALLOW_10_0_1 in
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
ip access-list extended ALLOW_HTTP_TRAFFIC
 permit tcp 10.0.12.0 0.0.0.255 host 10.0.23.0 eq 80
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface FastEthernet0/0
 ip access-group PERMIT_LAN1 in
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip access-list extended DENY_ICMP
 deny icmp any 10.0.2.0 0.0.0.255
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ntp server 10.0.12.2
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,None
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 cdp enable
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
no cdp run
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
snmp-server community public ro
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/2
 mtu 1400
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
ip routing
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 switchport mode access
 switchport access vlan 30
 no ip address
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 30,40
 no ip address
!
no ip routing
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree mode pvst
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
spanning-tree mode rapid-pvst
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree vlan 10 root primary
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
spanning-tree vlan 30 root primary
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface FastEthernet0/0
 spanning-tree portfast
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface fa0/24
 spanning-tree portfast
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface FastEthernet0/0
 switchport nonegotiate
 spanning-tree portfast
!
!
end
[/configs/router1.cfg]

[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/1
 spanning-tree bpduguard enable
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/24
 spanning-tree bpdu-guard
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip dhcp pool VLAN10
 network 10.0.1.0 255.255.255.0
 default-router 10.0.1.1
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip dhcp excluded-address 10.0.1.1 10.0.1.10
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
ip dhcp pool VLAN30
 network 10.0.2.0 255.255.255.0
 default-router 10.0.2.1
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,None
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip arp 10.0.1.10 0050.7966.6800 dynamic
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 ip arp timeout 300
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface FastEthernet0/0
 ip nat inside
!
ip nat inside source list 1 interface GigabitEthernet0/0 overload
access-list 1 permit 10.0.1.0 0.0.0.255
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/0
 ip nat outside
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
ip nat inside source static 10.0.1.10 10.0.12.10
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
logging host 10.0.23.1
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
logging level warnings
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 description Connected_to_R3
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/0
 shutdown
!
interface Ethernet0/1
 shutdown
!
interface Ethernet0/2
 shutdown
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk allowed vlan 10,20
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk allowed vlan 30,40
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/24
 switchport trunk native vlan 10
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface FastEthernet0/24
 switchport trunk native vlan 30
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface Vlan10
 ip address 10.0.1.2 255.255.255.0
 no shutdown
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Vlan30
 ip address 10.0.2.2 255.255.255.0
 no shutdown
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Fa0/1
 no ip proxy-arp
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
ip access-list extended ALLOW_UDP_DNS_FROM_R4
 permit udp any eq 53 10.0.14.0 0.0.0.255
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/0
 ip access-group PERMIT_DNS out
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/2
 bandwidth 2000
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 ip address 10.0.24.1 255.255.255.0
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Ethernet0/1
 ip address 10.0.24.2 255.255.255.0
!
!
end
[/configs/router4.cfg]"
Qwen2.5-7B-Instruct,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/1
 ip address 10.0.24.2 255.255.255.0
!
!
end
[/configs/router3.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 passive-interface Ethernet0/1
!
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
!
!
end
[/configs/router2.cfg]"
Qwen2.5-7B-Instruct,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
no ip route 10.0.2.0 255.255.255.0 10.0.12.2
!
end
[/configs/router1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface fa0/1
 switchport port-security
 switchport port-security mac-address sticky
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface fa0/24
 switchport port-security
 switchport port-security mac-address sticky
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface fa0/1
 storm-control broadcast level pps 20
!
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/1
 storm-control broadcast level pps 20
!
!
end
[/configs/switch2.cfg]"
Qwen2.5-7B-Instruct,None
Qwen2.5-7B-Instruct,None
Qwen2.5-7B-Instruct,None
Qwen2.5-7B-Instruct,None
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
show mac-address-table
!
end
[/configs/switch1.cfg]"
Qwen2.5-7B-Instruct,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree vlan 10
!
end
[/configs/switch1.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 bandwidth 512
!
interface Ethernet0/2
 bandwidth 512
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
router ospf 1
 no network 0.0.0.0 255.255.255.255 area 0
 no timers spf
!
interface FastEthernet0/1
 switchport mode access
 switchport access vlan 10
!
access-list 10 permit ip 10.0.10.0 0.0.255.255
access-list 20 permit ip 10.0.20.0 0.0.255.255
interface FastEthernet0/2
 switchport mode access
 switchport access vlan 20
!
interface FastEthernet0/1.10
 encapsulation dot1Q 10
!
interface FastEthernet0/2.20
 encapsulation dot1Q 20
!
interface FastEthernet0/1.20
 encapsulation dot1Q 20
!
interface FastEthernet0/2.10
 encapsulation dot1Q 10
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip address 10.0.2.1 255.255.255.0
!
interface Ethernet0/2
 ip address 10.0.2.1 255.255.255.0
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/2
 bandwidth 1000
!
interface Ethernet0/2
 bandwidth 1000
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface FastEthernet0/24
 switchport mode trunk
!
!
end
[/configs/switch1.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 switchport mode access
 switchport access vlan 20
!
vlan 20
 name VLAN20
!
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/1
 switchport mode access
 switchport access vlan 23
!
vlan 23
 name VLAN23
!
vlan 40
 name VLAN40
!
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/1
 switchport mode access
 switchport access vlan 34
!
vlan 34
 name VLAN34
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 30, 40
!
interface Fa0/24
 switchport mode trunk
 switchport trunk allowed vlan 30, 40
!
!
end
[/configs/switch2.cfg]"
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
vlan 20
 name VLAN20
!
int fa0/1
vlan 20
 name VLAN20
!
int fa0/1
!
end
[/configs/switch1.cfg]"
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
vlan 40
 name VLAN_40
!
int fa0/24
!
end
[/configs/switch2.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
hostname Access-SW1
interface FastEthernet0/1
 switchport mode access
 switchport access vlan 10
!
interface FastEthernet0/24
 switchport mode trunk
 switchport trunk allowed vlan 10, 20
!
!
end
[/configs/switch1.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/1
 switchport mode trunk
 switchport trunk allowed vlan 10
!
interface Ethernet0/2
 ip address 10.0.14.1 255.255.255.0
 ip ospf network point-to-point
 ip ospf network broadcast
 ip ospf network point-to-multipoint
 ip ospf network non-broadcast
 ip ospf network point-to-point subnets
 ip ospf network broadcast subnets
 ip ospf network point-to-multipoint subnets
 ip ospf network non-broadcast subnets
 ip ospf network point-to-point summary
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
line vty 0 15
 password mypassword
!
line vty 0 15
 password mypassword
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
interface Loopback0
 ip address 4.4.4.4 32
!
interface Loopback0
 ip address 4.4.4.4 32
!
!
end
[/configs/router4.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
router ospf 1
 network 10.0.23.0 0.0.0.255 area 0
 network 10.0.34.0 0.0.0.255 area 0
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Ethernet0/2
 ip ospf cost 64
 ospf hello-interval 5
!
interface Ethernet0/2
 ip ospf cost 64
 ospf hello-interval 5
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
interface Ethernet0/2
 ip ospf dead-interval 20
!
interface Ethernet0/2
 ip ospf dead-interval 20
!
!
end
[/configs/router2.cfg]"
Zephyr-7B,"[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
interface Ethernet0/2
 ip ospf cost 100
!
interface Ethernet0/2
 ip ospf cost 100
!
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
access-list 10 permit ip 10.0.1.0 0.0.255.255
interface FastEthernet0/1
 ip address 10.0.1.1 255.255.255.0
 ip access-group 10 in
!
access-list 10 permit ip 10.0.1.0 0.0.255.255
interface FastEthernet0/1
 ip address 10.0.1.1 255.255.255.0
 ip access-group 10 in
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
clock timezone UTC
!
end
[/configs/router2.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
interface Vlan10
 ip address 10.0.10.1 255.255.255.0
!
interface Vlan20
 no ip address
 encapsulation dot1Q 20
!
interface Ethernet0/0
 ip address 10.0.1.1 255.255.255.0
!
interface Ethernet0/1
 ip address 10.0.12.1 255.255.255.0
!
interface Ethernet0/2
 ip address 10.0.14.1 255.255.255.0
!
interface Ethernet0/2.20
 ip address 10.0.20.1 255.255.255.0
!
interface Ethernet0/1.20
 ip address 10.0.20.2 255.255.255.0
!
interface Ethernet0/0.20
 ip address 10.0.20.3 255.255.255
!
!
end
[/configs/router1.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/router4.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R4
!
no cdp global
!
end
[/configs/router4.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
int vlan 10
int vlan 20
int vlan 10
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
int vlan 20
int vlan 23
int vlan 20
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
int vlan 23
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,None
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree mode pvst
!
end
[/configs/switch1.cfg]

[configs/router1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R1
!
int vlan 10
int vlan 20
int vlan 10
!
end
[/configs/router1.cfg]

[configs/router2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R2
!
int vlan 20
int vlan 40
int vlan 20
!
end
[/configs/router2.cfg]

[configs/router3.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname R3
!
int vlan 30
int vlan 40
int vlan 30
!
end
[/configs/router3.cfg]"
Zephyr-7B,None
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
spanning-tree mode pvst
spanning-tree vlan 10 root primary
!
end
[/configs/switch1.cfg]"
Zephyr-7B,"[configs/switch2.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW2
!
spanning-tree mode pvst
spanning-tree vlan 30 root primary
!
end
[/configs/switch2.cfg]"
Zephyr-7B,"[configs/switch1.cfg]
!RANCID-CONTENT-TYPE: cisco
!
hostname SW1
!
interface fa0/1
 spanning-tree portfast
!
!
end
[/configs/switch1.cfg]"
